4,119
4,124
4,130
4,132
4,164
4,237
4,287
4,314
4,333
4,408
4,425
4,431
4,484
4,520
4,524
4,528
4,532
4,547
4,644
4,658
4,688
4,698
4,721
4,730
4,753
4,773
4,779
4,810
4,822
4,833
4,834
4,903
4,918
4,996
4,1012
4,1020
4,1035
4,1134
4,1157
4,1172
4,1179
4,1190
4,1216
4,1251
4,1255
4,1265
4,1360
4,1461
4,1620
4,1700
4,1705
4,1724
4,1756
4,1773
4,1808
4,1827
4,1857
4,2066
4,2067
4,2099
4,2136
4,2193
4,2216
4,2221
4,2350
4,2392
4,2451
4,2610
4,2696
4,2732
4,2744
4,2752
4,2768
4,2825
4,2854
4,2862
4,2869
4,2893
4,2898
4,2935
4,2955
4,2965
4,2981
4,3002
4,3086
4,3126
4,3201
4,3238
4,3266
4,3270
4,3346
4,3347
4,3390
4,3506
4,3599
4,3603
4,3657
4,3666
4,3747
4,3771
4,3789
4,3806
4,3868
4,3873
4,3985
4,3992
4,4017
4,4066
4,4106
4,4110
4,4165
4,4167
4,4172
4,4177
4,4199
4,4251
4,4348
4,4414
4,4437
4,4470
4,4523
4,4560
4,4562
4,4582
4,4633
4,4684
4,4729
4,4757
4,4763
4,4820
4,4850
4,4851
4,4872
4,4918
4,4922
4,4975
5,25
5,26
5,55
5,66
5,99
5,109
5,117
5,118
5,134
5,173
5,212
5,220
5,242
5,252
5,272
5,313
5,315
5,333
5,396
5,427
5,462
5,464
5,583
5,598
5,638
5,689
5,755
5,794
5,799
5,805
5,898
5,916
5,948
5,1142
5,1199
5,1267
5,1268
5,1271
5,1275
5,1311
5,1357
5,1474
5,1509
5,1511
5,1528
5,1558
5,1607
5,1620
5,1634
5,1678
5,1682
5,1689
5,1744
5,1754
5,1864
5,1912
5,1932
5,1943
5,2070
5,2087
5,2110
5,2305
5,2364
5,2478
5,2527
5,2655
5,2693
5,2704
5,2734
5,2775
5,2934
5,2942
5,3063
5,3113
5,3127
5,3141
5,3153
5,3164
5,3203
5,3221
5,3297
5,3364
5,3368
5,3483
5,3556
5,3561
5,3562
5,3616
5,3629
5,3677
5,3768
5,3772
5,3845
5,3900
5,3911
5,3951
5,3955
5,4069
5,4086
5,4133
5,4165
5,4242
5,4245
5,4272
5,4281
5,4322
5,4342
5,4363
5,4471
5,4502
5,4515
5,4551
5,4573
5,4602
5,4651
5,4666
5,4671
5,4675
5,4740
5,4780
5,4781
5,4839
5,4847
5,4922
6,36
6,69
6,115
6,117
6,130
6,210
6,466
6,474
6,515
6,528
6,544
6,554
6,594
6,606
6,659
6,716
6,735
6,757
6,770
6,839
6,857
6,862
6,867
6,882
6,948
6,1001
6,1038
6,1042
6,1115
6,1140
6,1313
6,1323
6,1346
6,1353
6,1388
6,1419
6,1439
6,1507
6,1549
6,1629
6,1695
6,1715
6,1733
6,1761
6,1787
6,1818
6,1831
6,1836
6,1848
6,1868
6,1935
6,1959
6,1964
6,2091
6,2150
6,2166
6,2178
6,2211
6,2221
6,2223
6,2232
6,2244
6,2251
6,2271
6,2287
6,2337
6,2345
6,2363
6,2411
6,2542
6,2566
6,2646
6,2650
6,2690
6,2856
6,2883
6,2936
6,2959
6,2966
6,2977
6,3104
6,3108
6,3125
6,3183
6,3215
6,3216
6,3235
6,3264
6,3279
6,3326
6,3330
6,3346
6,3393
6,3395
6,3462
6,3502
6,3548
6,3556
6,3568
6,3731
6,3783
6,3834
6,3850
6,3887
6,3963
6,3973
6,3992
6,4013
6,4027
6,4039
6,4056
6,4084
6,4121
6,4126
6,4164
6,4222
6,4231
6,4352
6,4429
6,4461
6,4476
6,4512
6,4557
6,4568
6,4617
6,4621
6,4642
6,4728
6,4753
6,4813
6,4818
6,4828
7,41
7,195
7,231
7,265
7,290
7,300
7,323
7,392
7,417
7,428
7,458
7,492
7,494
7,553
7,559
7,564
7,571
7,598
7,640
7,664
7,728
7,730
7,737
7,846
7,859
7,937
7,939
7,944
7,991
7,1022
7,1073
7,1130
7,1152
7,1189
7,1253
7,1255
7,1267
7,1294
7,1319
7,1364
7,1512
7,1591
7,1629
7,1687
7,1699
7,1718
7,1799
7,1800
7,1810
7,1838
7,1932
7,1947
7,1978
7,1997
7,2041
7,2097
7,2174
7,2195
7,2199
7,2226
7,2228
7,2242
7,2246
7,2272
7,2289
7,2355
7,2359
7,2435
7,2507
7,2510
7,2576
7,2632
7,2651
7,2656
7,2663
7,2688
7,2770
7,2782
7,2799
7,2836
7,2923
7,2951
7,2996
7,3068
7,3117
7,3173
7,3192
7,3283
7,3347
7,3361
7,3375
7,3460
7,3592
7,3677
7,3729
7,3743
7,3746
7,3757
7,3758
7,3769
7,3812
7,3845
7,3849
7,3861
7,3886
7,3894
7,3966
7,4000
7,4004
7,4120
7,4169
7,4176
7,4200
7,4222
7,4255
7,4295
7,4303
7,4317
7,4385
7,4416
7,4433
7,4479
7,4480
7,4487
7,4489
7,4523
7,4600
7,4625
7,4713
7,4730
7,4798
7,4801
7,4823
7,4837
7,4842
7,4864
7,4906
7,4913
7,4973
7,4979
7,4983
8,70
8,117
8,139
8,144
8,147
8,165
8,185
8,210
8,239
8,559
8,609
8,665
8,703
8,707
8,714
8,718
8,734
8,778
8,781
8,805
8,860
8,974
8,1025
8,1057
8,1064
8,1158
8,1174
8,1218
8,1262
8,1266
8,1336
8,1344
8,1403
8,1410
8,1612
8,1696
8,1733
8,1817
8,1825
8,1884
8,1885
8,1932
8,1937
8,1967
8,2025
8,2046
8,2061
8,2067
8,2138
8,2142
8,2195
8,2198
8,2207
8,2214
8,2232
8,2352
8,2353
8,2356
8,2432
8,2536
8,2561
8,2620
8,2627
8,2628
8,2640
8,2646
8,2734
8,2739
8,2740
8,2825
8,2859
8,2880
8,2889
8,2892
8,2904
8,2914
8,2955
8,2986
8,2990
8,3032
8,3037
8,3111
8,3128
8,3135
8,3138
8,3152
8,3196
8,3203
8,3254
8,3283
8,3288
8,3301
8,3312
8,3366
8,3382
8,3459
8,3466
8,3518
8,3570
8,3748
8,3765
8,3827
8,3848
8,3883
8,3951
8,4013
8,4020
8,4072
8,4089
8,4149
8,4155
8,4184
8,4218
8,4322
8,4512
8,4568
8,4571
8,4587
8,4690
8,4727
8,4749
8,4807
8,4861
8,4905
8,4909
8,4935
8,4974
8,4987
9,11
9,39
9,64
9,292
9,327
9,362
9,371
9,408
9,415
9,513
9,528
9,537
9,564
9,575
9,629
9,646
9,728
9,805
9,816
9,888
9,890
9,1020
9,1048
9,1101
9,1111
9,1114
9,1143
9,1219
9,1270
9,1273
9,1285
9,1290
9,1355
9,1448
9,1496
9,1518
9,1527
9,1529
9,1530
9,1548
9,1615
9,1660
9,1679
9,1689
9,1803
9,1805
9,1827
9,1849
9,1947
9,2049
9,2051
9,2099
9,2121
9,2197
9,2253
9,2269
9,2279
9,2323
9,2370
9,2384
9,2399
9,2401
9,2544
9,2661
9,2669
9,2730
9,2791
9,2796
9,2831
9,2847
9,2873
9,2895
9,2939
9,3002
9,3036
9,3037
9,3040
9,3060
9,3063
9,3064
9,3089
9,3103
9,3115
9,3206
9,3254
9,3258
9,3353
9,3535
9,3578
9,3584
9,3638
9,3679
9,3723
9,3771
9,3785
9,3853
9,3872
9,3900
9,3909
9,3944
9,3966
9,3988
9,3994
9,4048
9,4057
9,4185
9,4243
9,4381
9,4469
9,4474
9,4504
9,4676
9,4717
9,4743
9,4759
9,4803
9,4831
9,4978
10,12
10,44
10,74
10,123
10,155
10,432
10,465
10,515
10,615
10,640
10,653
10,663
10,734
10,759
10,761
10,792
10,819
10,858
10,870
10,900
10,977
10,999
10,1213
10,1271
10,1280
10,1315
10,1368
10,1373
10,1421
10,1497
10,1524
10,1546
10,1619
10,1641
10,1643
10,1671
10,1801
10,1805
10,1824
10,1843
10,1898
10,1982
10,2002
10,2025
10,2032
10,2072
10,2098
10,2142
10,2158
10,2193
10,2220
10,2229
10,2241
10,2249
10,2306
10,2351
10,2359
10,2368
10,2378
10,2386
10,2397
10,2443
10,2445
10,2453
10,2499
10,2684
10,2717
10,2792
10,2836
10,2929
10,2934
10,2978
10,2990
10,3007
10,3020
10,3067
10,3165
10,3168
10,3172
10,3196
10,3204
10,3208
10,3227
10,3271
10,3401
10,3441
10,3529
10,3539
10,3554
10,3594
10,3623
10,3681
10,3797
10,3802
10,3807
10,3828
10,3837
10,3911
10,3922
10,4011
10,4042
10,4069
10,4073
10,4095
10,4122
10,4193
10,4202
10,4257
10,4270
10,4283
10,4284
10,4342
10,4343
10,4355
10,4394
10,4402
10,4534
10,4570
10,4624
10,4684
10,4689
10,4745
10,4761
10,4764
10,4774
10,4775
10,4784
10,4810
10,4842
10,4865
10,4883
10,4901
10,4903
10,4918
10,4947
11,12
11,15
11,94
11,180
11,205
11,217
11,277
11,290
11,314
11,333
11,335
11,346
11,381
11,452
11,482
11,538
11,540
11,625
11,632
11,659
11,678
11,688
11,733
11,737
11,901
11,998
11,1002
11,1119
11,1150
11,1172
11,1278
11,1307
11,1325
11,1333
11,1372
11,1378
11,1425
11,1440
11,1461
11,1494
11,1545
11,1657
11,1680
11,1714
11,1749
11,1862
11,1884
11,1891
11,1906
11,1928
11,1954
11,1966
11,2033
11,2040
11,2044
11,2060
11,2100
11,2125
11,2174
11,2280
11,2321
11,2354
11,2357
11,2375
11,2376
11,2452
11,2570
11,2587
11,2593
11,2650
11,2693
11,2710
11,2733
11,3009
11,3149
11,3191
11,3222
11,3249
11,3284
11,3367
11,3377
11,3413
11,3419
11,3429
11,3468
11,3496
11,3526
11,3673
11,3675
11,3725
11,3792
11,3911
11,3915
11,4082
11,4092
11,4122
11,4175
11,4200
11,4209
11,4216
11,4218
11,4255
11,4259
11,4300
11,4389
11,4473
11,4491
11,4513
11,4607
11,4658
11,4677
11,4755
11,4846
11,4862
11,4873
11,4947
11,4997
12,82
12,96
12,178
12,233
12,306
12,308
12,311
12,326
12,366
12,372
12,402
12,563
12,594
12,660
12,685
12,705
12,727
12,746
12,776
12,784
12,824
12,836
12,848
12,858
12,881
12,931
12,1129
12,1130
12,1132
12,1175
12,1179
12,1180
12,1212
12,1258
12,1276
12,1292
12,1347
12,1407
12,1408
12,1430
12,1436
12,1459
12,1493
12,1505
12,1546
12,1690
12,1711
12,1745
12,1786
12,1828
12,1851
12,1872
12,1908
12,1946
12,1952
12,1969
12,2018
12,2100
12,2146
12,2186
12,2193
12,2194
12,2210
12,2216
12,2232
12,2406
12,2453
12,2467
12,2477
12,2591
12,2602
12,2617
12,2651
12,2724
12,2739
12,3035
12,3036
12,3120
12,3121
12,3167
12,3196
12,3242
12,3275
12,3281
12,3290
12,3294
12,3301
12,3304
12,3309
12,3393
12,3446
12,3458
12,3617
12,3714
12,3765
12,3804
12,3854
12,3897
12,4041
12,4048
12,4053
12,4065
12,4098
12,4106
12,4249
12,4284
12,4311
12,4317
12,4319
12,4320
12,4383
12,4470
12,4565
12,4760
12,4791
12,4800
12,4813
12,4839
12,4888
12,4891
12,4920
12,4927
13,17
13,30
13,65
13,136
13,205
13,222
13,252
13,311
13,327
13,328
13,376
13,398
13,436
13,444
13,486
13,492
13,608
13,691
13,702
13,706
13,750
13,811
13,813
13,882
13,906
13,939
13,966
13,1026
13,1036
13,1085
13,1212
13,1232
13,1265
13,1301
13,1327
13,1396
13,1513
13,1543
13,1552
13,1712
13,1789
13,1899
13,1984
13,2045
13,2057
13,2091
13,2177
13,2201
13,2297
13,2301
13,2409
13,2421
13,2423
13,2442
13,2457
13,2470
13,2518
13,2519
13,2539
13,2645
13,2668
13,2678
13,2804
13,2875
13,2932
13,2960
13,3157
13,3237
13,3292
13,3331
13,3377
13,3383
13,3397
13,3436
13,3451
13,3512
13,3533
13,3603
13,3699
13,3704
13,3708
13,3732
13,3770
13,3792
13,3825
13,3861
13,3990
13,4055
13,4079
13,4103
13,4104
13,4123
13,4301
13,4332
13,4339
13,4341
13,4345
13,4444
13,4448
13,4460
13,4499
13,4554
13,4640
13,4680
13,4781
13,4804
13,4806
13,4887
13,4898
14,74
14,93
14,131
14,260
14,322
14,326
14,418
14,468
14,550
14,569
14,584
14,668
14,879
14,909
14,937
14,953
14,1038
14,1075
14,1229
14,1230
14,1232
14,1234
14,1237
14,1239
14,1285
14,1361
14,1383
14,1411
14,1657
14,1666
14,1751
14,1795
14,1812
14,1817
14,1834
14,1891
14,1988
14,2013
14,2034
14,2116
14,2157
14,2164
14,2263
14,2277
14,2348
14,2412
14,2433
14,2452
14,2498
14,2681
14,2719
14,2750
14,2783
14,2792
14,2956
14,2973
14,2980
14,3160
14,3190
14,3298
14,3349
14,3405
14,3410
14,3415
14,3453
14,3491
14,3510
14,3551
14,3562
14,3622
14,3639
14,3646
14,3650
14,3665
14,3694
14,3695
14,3881
14,3910
14,4028
14,4128
14,4284
14,4345
14,4413
14,4420
14,4508
14,4535
14,4655
14,4713
14,4732
14,4741
14,4768
14,4836
15,60
15,87
15,102
15,188
15,279
15,295
15,318
15,351
15,355
15,359
15,482
15,488
15,505
15,517
15,529
15,562
15,586
15,610
15,633
15,644
15,733
15,736
15,805
15,842
15,870
15,968
15,979
15,989
15,1008
15,1088
15,1121
15,1149
15,1152
15,1193
15,1207
15,1219
15,1226
15,1272
15,1324
15,1341
15,1342
15,1361
15,1435
15,1506
15,1532
15,1605
15,1624
15,1646
15,1656
15,1676
15,1756
15,1763
15,1789
15,1791
15,1805
15,1831
15,1835
15,1858
15,1898
15,1917
15,1940
15,1949
15,2144
15,2147
15,2159
15,2166
15,2184
15,2206
15,2250
15,2359
15,2442
15,2450
15,2466
15,2512
15,2527
15,2584
15,2591
15,2642
15,2753
15,2761
15,2800
15,2821
15,2894
15,2906
15,2913
15,2991
15,3097
15,3125
15,3212
15,3220
15,3250
15,3262
15,3268
15,3273
15,3274
15,3334
15,3350
15,3396
15,3423
15,3426
15,3445
15,3488
15,3510
15,3524
15,3534
15,3571
15,3581
15,3598
15,3625
15,3660
15,3664
15,3693
15,3694
15,3708
15,3718
15,3785
15,3850
15,3855
15,3859
15,3889
15,3898
15,3950
15,3956
15,3973
15,3998
15,4040
15,4121
15,4207
15,4211
15,4310
15,4322
15,4365
15,4383
15,4403
15,4457
15,4477
15,4528
15,4536
15,4564
15,4694
15,4702
15,4744
15,4789
15,4836
15,4920
15,4925
15,4956
16,39
16,79
16,102
16,105
16,153
16,178
16,220
16,266
16,399
16,411
16,419
16,443
16,539
16,546
16,551
16,570
16,617
16,649
16,677
16,720
16,751
16,754
16,866
16,952
16,959
16,981
16,1033
16,1042
16,1065
16,1069
16,1122
16,1170
16,1176
16,1181
16,1194
16,1239
16,1298
16,1312
16,1380
16,1384
16,1408
16,1449
16,1453
16,1579
16,1658
16,1673
16,1752
16,1771
16,1797
16,1799
16,1855
16,1892
16,1933
16,1934
16,1970
16,2088
16,2095
16,2109
16,2130
16,2142
16,2183
16,2186
16,2192
16,2193
16,2210
16,2389
16,2416
16,2424
16,2433
16,2446
16,2464
16,2481
16,2587
16,2612
16,2630
16,2646
16,2679
16,2715
16,2786
16,2856
16,2952
16,2955
16,3082
16,3118
16,3169
16,3179
16,3240
16,3252
16,3301
16,3302
16,3323
16,3381
16,3387
16,3390
16,3407
16,3416
16,3432
16,3539
16,3564
16,3569
16,3633
16,3686
16,3734
16,3741
16,3780
16,3781
16,3817
16,3833
16,3842
16,3853
16,3858
16,3860
16,3879
16,3940
16,3985
16,4020
16,4048
16,4051
16,4109
16,4111
16,4177
16,4179
16,4291
16,4293
16,4339
16,4347
16,4359
16,4403
16,4409
16,4432
16,4475
16,4509
16,4527
16,4529
16,4659
16,4661
16,4668
16,4679
16,4691
16,4705
16,4715
16,4748
16,4753
16,4755
16,4791
16,4800
16,4810
16,4840
16,4861
16,4867
16,4890
16,4911
16,4926
16,4932
16,4943
16,4947
17,71
17,156
17,260
17,331
17,385
17,434
17,526
17,574
17,645
17,656
17,696
17,724
17,753
17,772
17,809
17,925
17,930
17,952
17,1016
17,1034
17,1041
17,1085
17,1123
17,1133
17,1139
17,1198
17,1205
17,1213
17,1244
17,1257
17,1366
17,1387
17,1417
17,1428
17,1432
17,1435
17,1448
17,1459
17,1616
17,1629
17,1631
17,1652
17,1666
17,1710
17,1714
17,1787
17,1804
17,1824
17,1828
17,1837
17,1856
17,1861
17,1868
17,1956
17,1977
17,2029
17,2039
17,2165
17,2227
17,2329
17,2370
17,2392
17,2496
17,2746
17,2754
17,2775
17,2859
17,2913
17,2937
17,2978
17,3047
17,3124
17,3136
17,3202
17,3209
17,3218
17,3297
17,3395
17,3479
17,3607
17,3640
17,3646
17,3696
17,3698
17,3736
17,3767
17,3779
17,3781
17,3815
17,3827
17,3877
17,3928
17,3956
17,4019
17,4021
17,4050
17,4051
17,4095
17,4121
17,4131
17,4148
17,4194
17,4204
17,4230
17,4257
17,4296
17,4299
17,4310
17,4366
17,4385
17,4417
17,4475
17,4580
17,4607
17,4612
17,4650
17,4744
17,4766
17,4871
17,4887
17,4908
17,4951
17,4953
17,4990
18,125
18,174
18,218
18,269
18,306
18,319
18,349
18,386
18,392
18,466
18,505
18,554
18,625
18,636
18,668
18,807
18,832
18,837
18,880
18,888
18,897
18,901
18,908
18,1198
18,1215
18,1224
18,1234
18,1277
18,1301
18,1382
18,1420
18,1447
18,1507
18,1511
18,1548
18,1571
18,1629
18,1656
18,1731
18,1839
18,1876
18,2033
18,2060
18,2066
18,2076
18,2163
18,2179
18,2181
18,2193
18,2260
18,2267
18,2322
18,2359
18,2379
18,2417
18,2451
18,2477
18,2494
18,2527
18,2592
18,2609
18,2638
18,2685
18,2691
18,2693
18,2732
18,2753
18,2805
18,2807
18,2818
18,2850
18,2989
18,3025
18,3049
18,3059
18,3076
18,3104
18,3145
18,3213
18,3253
18,3270
18,3365
18,3401
18,3531
18,3578
18,3627
18,3640
18,3681
18,3693
18,3719
18,3756
18,3780
18,3827
18,3867
18,3869
18,3877
18,3896
18,3906
18,4000
18,4009
18,4056
18,4165
18,4168
18,4182
18,4343
18,4358
18,4378
18,4424
18,4436
18,4505
18,4522
18,4585
18,4589
18,4616
18,4709
18,4853
18,4872
18,4886
18,4888
18,4929
18,4945
18,4993
19,34
19,69
19,74
19,149
19,150
19,240
19,271
19,388
19,535
19,600
19,656
19,677
19,687
19,695
19,724
19,727
19,786
19,1113
19,1114
19,1149
19,1182
19,1202
19,1377
19,1398
19,1466
19,1492
19,1509
19,1533
19,1566
19,1581
19,1583
19,1603
19,1607
19,1628
19,1668
19,1710
19,1731
19,1755
19,1779
19,1831
19,1858
19,1901
19,1908
19,1983
19,2166
19,2183
19,2231
19,2252
19,2276
19,2298
19,2313
19,2331
19,2332
19,2365
19,2411
19,2441
19,2444
19,2462
19,2556
19,2560
19,2566
19,2581
19,2646
19,2664
19,2677
19,2684
19,2729
19,2749
19,2865
19,2881
19,2901
19,2995
19,3028
19,3042
19,3044
19,3055
19,3067
19,3096
19,3114
19,3151
19,3168
19,3272
19,3278
19,3305
19,3313
19,3361
19,3371
19,3427
19,3434
19,3456
19,3479
19,3506
19,3567
19,3618
19,3707
19,3739
19,3766
19,3795
19,3802
19,3894
19,3896
19,3913
19,3922
19,3943
19,3966
19,3993
19,4023
19,4139
19,4173
19,4185
19,4266
19,4299
19,4311
19,4334
19,4342
19,4343
19,4402
19,4403
19,4405
19,4420
19,4428
19,4441
19,4445
19,4463
19,4540
19,4554
19,4602
19,4622
19,4672
19,4703
19,4715
19,4723
19,4738
19,4784
19,4786
19,4851
19,4880
19,4882
19,4884
19,4937
20,48
20,125
20,150
20,167
20,178
20,380
20,398
20,520
20,602
20,617
20,649
20,651
20,730
20,733
20,882
20,887
20,931
20,983
20,1005
20,1075
20,1095
20,1161
20,1167
20,1168
20,1392
20,1408
20,1451
20,1452
20,1533
20,1592
20,1594
20,1622
20,1657
20,1732
20,1806
20,1821
20,1861
20,1958
20,1967
20,1998
20,2051
20,2107
20,2131
20,2134
20,2148
20,2200
20,2255
20,2305
20,2315
20,2330
20,2357
20,2359
20,2389
20,2405
20,2411
20,2422
20,2467
20,2539
20,2608
20,2657
20,2699
20,2714
20,2730
20,2781
20,2848
20,2907
20,2925
20,2954
20,3006
20,3027
20,3038
20,3063
20,3089
20,3099
20,3124
20,3131
20,3167
20,3215
20,3323
20,3350
20,3365
20,3431
20,3518
20,3581
20,3630
20,3632
20,3636
20,3661
20,3668
20,3711
20,3721
20,3723
20,3874
20,3881
20,3961
20,3983
20,4023
20,4044
20,4102
20,4109
20,4140
20,4159
20,4165
20,4170
20,4199
20,4226
20,4282
20,4531
20,4587
20,4601
20,4647
20,4660
20,4682
20,4709
20,4752
20,4795
20,4808
20,4816
20,4822
20,4840
20,4875
20,4905
20,4957
20,4964
20,4995
21,80
21,102
21,113
21,121
21,129
21,148
21,179
21,182
21,183
21,233
21,387
21,393
21,480
21,665
21,675
21,738
21,772
21,813
21,840
21,843
21,911
21,983
21,1159
21,1173
21,1176
21,1186
21,1200
21,1238
21,1243
21,1357
21,1378
21,1404
21,1444
21,1487
21,1499
21,1526
21,1553
21,1608
21,1627
21,1629
21,1649
21,1660
21,1756
21,1768
21,1826
21,1860
21,1904
21,1906
21,1914
21,1915
21,1989
21,2119
21,2198
21,2281
21,2328
21,2338
21,2356
21,2417
21,2480
21,2500
21,2531
21,2597
21,2611
21,2623
21,2645
21,2734
21,2767
21,2820
21,2852
21,2873
21,2915
21,2944
21,2995
21,2997
21,3002
21,3013
21,3060
21,3134
21,3150
21,3178
21,3210
21,3222
21,3317
21,3324
21,3420
21,3427
21,3428
21,3438
21,3440
21,3488
21,3570
21,3626
21,3633
21,3673
21,3692
21,3727
21,3729
21,3757
21,3777
21,3864
21,3887
21,3898
21,3942
21,3990
21,4002
21,4007
21,4120
21,4136
21,4158
21,4166
21,4218
21,4220
21,4221
21,4240
21,4250
21,4352
21,4377
21,4391
21,4510
21,4533
21,4574
21,4589
21,4631
21,4675
21,4706
21,4773
21,4819
21,4829
21,4911
21,4946
21,4960
22,31
22,58
22,99
22,271
22,357
22,433
22,478
22,483
22,498
22,511
22,553
22,594
22,792
22,793
22,845
22,876
22,931
22,936
22,985
22,1010
22,1123
22,1148
22,1189
22,1191
22,1272
22,1291
22,1349
22,1419
22,1469
22,1555
22,1588
22,1591
22,1614
22,1681
22,1693
22,1736
22,1774
22,1821
22,1833
22,1938
22,2030
22,2103
22,2110
22,2117
22,2163
22,2195
22,2197
22,2204
22,2256
22,2295
22,2296
22,2316
22,2337
22,2344
22,2346
22,2370
22,2438
22,2441
22,2459
22,2472
22,2487
22,2574
22,2582
22,2616
22,2633
22,2638
22,2723
22,2764
22,2820
22,2823
22,2834
22,2857
22,2865
22,2873
22,2909
22,2912
22,2933
22,2975
22,2979
22,2994
22,3003
22,3038
22,3094
22,3103
22,3109
22,3125
22,3179
22,3245
22,3302
22,3328
22,3341
22,3343
22,3376
22,3434
22,3435
